,lhub_ts,unique_user,total_count,url_host,startTime,endTime
21439,,1,2.0,planning.march.net,1534017600000,1534104000000
21440,,1,1.0,continent.bar.gov,1534017600000,1534104000000
21441,,1,5.0,knotslide.edu,1534017600000,1534104000000
21442,,1,1.0,blood.even.io,1534017600000,1534104000000
21443,,1,6.0,headcome-up-to.net,1534017600000,1534104000000
21444,,1,1.0,roundmusician.io,1534017600000,1534104000000
21445,,1,1.0,sweat.stock.org,1534017600000,1534104000000
21446,,1,2.0,themsuck.edu,1534017600000,1534104000000
21447,,1,13.0,promptly.walk.com,1534017600000,1534104000000
21448,,1,1.0,criticism.regarding.gov,1534017600000,1534104000000
21449,,1,4.0,regardingbullet.net,1534017600000,1534104000000
21450,,1,28.0,lump.break-down.com,1534017600000,1534104000000
21451,,1,1.0,detailedformal.edu,1534017600000,1534104000000
21452,,1,1.0,almostcast.io,1534017600000,1534104000000
21453,,1,2.0,terriblyminority.org,1534017600000,1534104000000
21454,,1,1.0,prefer.capital.com,1534017600000,1534104000000
21455,,1,1.0,competitive.you.edu,1534017600000,1534104000000
21456,,1,5.0,systemadvert.com,1534017600000,1534104000000
21457,,1,2.0,embarrassed.collection.net,1534017600000,1534104000000
21458,,1,1.0,trickworried.net,1534017600000,1534104000000
21459,,1,1.0,sell.downward.gov,1534017600000,1534104000000
21460,,1,1.0,middleextent.io,1534017600000,1534104000000
21461,,1,1.0,beautifullyembarrassment.org,1534017600000,1534104000000
21462,,1,7.0,sock.illegally.gov,1534017600000,1534104000000
21463,,1,3.0,aunt.discover.com,1534017600000,1534104000000
21464,,1,1.0,chooseused-1.org,1534017600000,1534104000000
21465,,1,1.0,indicate.crowded.gov,1534017600000,1534104000000
21466,,1,1634.0,sum-up.secret.com,1534017600000,1534104000000
21467,,1,3.0,naturalluggage.io,1534017600000,1534104000000
21468,,1,1.0,silentpolitely.gov,1534017600000,1534104000000
21469,,1,8.0,newlythrow-out.gov,1534017600000,1534104000000
21470,,1,3.0,performfront.gov,1534017600000,1534104000000
21471,,1,1.0,reservationfreely.net,1534017600000,1534104000000
21472,,1,2.0,mixed.ten.gov,1534017600000,1534104000000
21473,,1,15.0,organization.due.com,1534017600000,1534104000000
21474,,1,12.0,prisonannual.io,1534017600000,1534104000000
21475,,1,2.0,bend.himself.net,1534017600000,1534104000000
21476,,1,1.0,informrun-after.net,1534017600000,1534104000000
21477,,1,1.0,topic.focus.io,1534017600000,1534104000000
21478,,1,29.0,bubbleseparately.io,1534017600000,1534104000000
21479,,1,2.0,makecriterion.io,1534017600000,1534104000000
21480,,1,1.0,institute.between.net,1534017600000,1534104000000
21481,,1,1.0,current.come-in.org,1534017600000,1534104000000
21482,,1,1.0,essentiallymovie-theater.gov,1534017600000,1534104000000
21483,,1,3.0,dishonestly.restriction.io,1534017600000,1534104000000
21484,,1,3.0,multiplylock.io,1534017600000,1534104000000
21485,,1,1.0,uniquegive-out.org,1534017600000,1534104000000
21486,,1,1.0,unlikely.cell.com,1534017600000,1534104000000
21487,,1,1.0,stick.bag.org,1534017600000,1534104000000
21488,,1,7.0,weretired.gov,1534017600000,1534104000000
21489,,1,39.0,bottle.accident.gov,1534017600000,1534104000000
21490,,1,1.0,otherwiseno.edu,1534017600000,1534104000000
21491,,1,7.0,second-1website.gov,1534017600000,1534104000000
21492,,1,5.0,uncle.wish.edu,1534017600000,1534104000000
21493,,1,1.0,pilotconnect.com,1534017600000,1534104000000
21494,,1,2.0,fortune.delicate.org,1534017600000,1534104000000
21495,,1,1.0,insistfather.gov,1534017600000,1534104000000
21496,,1,1.0,see-tosecondary.edu,1534017600000,1534104000000
21497,,1,1.0,cigaretteseek.net,1534017600000,1534104000000
21498,,1,1.0,proudpipe.gov,1534017600000,1534104000000
21499,,1,286.0,unconscious.manufacturing.org,1534017600000,1534104000000
21500,,1,1.0,metre.look-out.com,1534017600000,1534104000000
21501,,1,2.0,pipejoin-in.org,1534017600000,1534104000000
21502,,1,6.0,reserve.cheek.io,1534017600000,1534104000000
21503,,1,1.0,add-up-tomate.org,1534017600000,1534104000000
21504,,1,1.0,engageborrow.net,1534017600000,1534104000000
21505,,1,1.0,honestly.bay.io,1534017600000,1534104000000
21506,,1,32.0,hearinginevitably.net,1534017600000,1534104000000
21507,,1,2.0,coat.enthusiastically.edu,1534017600000,1534104000000
21508,,1,6.0,stretchsixty.com,1534017600000,1534104000000
21509,,1,1.0,carceremony.com,1534017600000,1534104000000
21510,,1,2.0,confine.fellow.com,1534017600000,1534104000000
21511,,1,5.0,engineering.sweater.io,1534017600000,1534104000000
21512,,1,18.0,counter.inch.io,1534017600000,1534104000000
21513,,1,3.0,really.upside-down.io,1534017600000,1534104000000
21514,,1,1.0,braveway.gov,1534017600000,1534104000000
21515,,1,2.0,churchcrop.com,1534017600000,1534104000000
21516,,1,1.0,amusedgovernor.com,1534017600000,1534104000000
21517,,1,1.0,import.sure.org,1534017600000,1534104000000
21518,,1,3.0,less.type.edu,1534017600000,1534104000000
21519,,1,1.0,soul.shade.net,1534017600000,1534104000000
21520,,1,12.0,departurecontent-1.com,1534017600000,1534104000000
21521,,1,2.0,thinnephew.io,1534017600000,1534104000000
21522,,1,1.0,check-onwebsite.com,1534017600000,1534104000000
21523,,1,13.0,tiny.somewhere.org,1534017600000,1534104000000
21524,,1,1.0,mix.elevator.net,1534017600000,1534104000000
21525,,1,1.0,meet-upconsumer.com,1534017600000,1534104000000
21526,,1,2.0,variousprompt.io,1534017600000,1534104000000
21527,,1,1.0,summertip.net,1534017600000,1534104000000
21528,,1,1.0,myself.history.com,1534017600000,1534104000000
21529,,1,2.0,valley.one-another.com,1534017600000,1534104000000
21530,,1,2.0,silvertransport.com,1534017600000,1534104000000
21531,,1,3.0,scientificyeah.edu,1534017600000,1534104000000
21532,,1,1.0,introductioncompare.net,1534017600000,1534104000000
21533,,1,1.0,keep-up-withroot.edu,1534017600000,1534104000000
21534,,1,1.0,diarylike.io,1534017600000,1534104000000
21535,,1,11.0,characteristicassociate.org,1534017600000,1534104000000
21536,,1,1.0,leatherhospital.io,1534017600000,1534104000000
21537,,1,52.0,entrypocket.gov,1534017600000,1534104000000
21538,,1,1.0,pantsinsect.net,1534017600000,1534104000000
21539,,1,1.0,beararrival.gov,1534017600000,1534104000000
21540,,1,21.0,particularbeside.edu,1534017600000,1534104000000
21541,,1,1.0,farmingwrite-back.net,1534017600000,1534104000000
21542,,1,1.0,sixth.formerly.net,1534017600000,1534104000000
21543,,1,1.0,meatmake-up-for.edu,1534017600000,1534104000000
21544,,1,1.0,say.though.io,1534017600000,1534104000000
21545,,1,1.0,keep.every.com,1534017600000,1534104000000
21546,,1,2.0,differentconference.net,1534017600000,1534104000000
21547,,1,1.0,see-about.easily.gov,1534017600000,1534104000000
21548,,1,1.0,abouttap.com,1534017600000,1534104000000
21549,,1,4.0,grocerycalm-down.edu,1534017600000,1534104000000
21550,,1,1.0,crossalthough.com,1534017600000,1534104000000
21551,,1,7.0,dry-upchocolate.org,1534017600000,1534104000000
21552,,1,1.0,end-in.fill-out.edu,1534017600000,1534104000000
21553,,1,49.0,purple.iron.edu,1534017600000,1534104000000
21554,,1,1.0,spoilsafety.net,1534017600000,1534104000000
21555,,1,5.0,studentcough.com,1534017600000,1534104000000
21556,,1,1.0,spoilfinal.io,1534017600000,1534104000000
21557,,1,16.0,soapswim.io,1534017600000,1534104000000
21558,,1,10.0,consultcope.edu,1534017600000,1534104000000
21559,,1,1.0,chamber.fun.org,1534017600000,1534104000000
21560,,1,3.0,film.hang-on.edu,1534017600000,1534104000000
21561,,1,15.0,sweet.exercise.io,1534017600000,1534104000000
21562,,1,1.0,restturn-round.edu,1534017600000,1534104000000
21563,,1,4.0,nonsenseevery.com,1534017600000,1534104000000
21564,,1,4.0,harmpet.io,1534017600000,1534104000000
21565,,1,10.0,lovely.ring-back.gov,1534017600000,1534104000000
21566,,1,3.0,aspectsuperior.io,1534017600000,1534104000000
21567,,1,2.0,persuadeget-over.gov,1534017600000,1534104000000
21568,,1,2.0,guest.hire.edu,1534017600000,1534104000000
21569,,1,1.0,occupiedboil.org,1534017600000,1534104000000
21570,,1,1.0,competitionhear-of.edu,1534017600000,1534104000000
21571,,1,1.0,decade.fourteenth.com,1534017600000,1534104000000
21572,,1,14.0,Mrs.politics.org,1534017600000,1534104000000
21573,,1,5.0,entirely.custom.com,1534017600000,1534104000000
21574,,1,1.0,sithorn.org,1534017600000,1534104000000
21575,,1,1.0,rainbath.org,1534017600000,1534104000000
21576,,1,1.0,pennycompare.edu,1534017600000,1534104000000
21577,,1,1.0,please.uniform.io,1534017600000,1534104000000
21578,,1,2.0,amusingscrew.net,1534017600000,1534104000000
21579,,1,1.0,wiseremains.org,1534017600000,1534104000000
21580,,1,1.0,hurrystand-by.net,1534017600000,1534104000000
21581,,1,1.0,suitcaseanother.org,1534017600000,1534104000000
21582,,1,10.0,busexpect.edu,1534017600000,1534104000000
21583,,1,1.0,dislikeexpectation.io,1534017600000,1534104000000
21584,,1,2.0,strange.brief.net,1534017600000,1534104000000
21585,,1,2.0,healexperienced.org,1534017600000,1534104000000
21586,,1,1.0,disapproveimaginary.edu,1534017600000,1534104000000
21587,,1,51.0,labsummer.com,1534017600000,1534104000000
21588,,1,1.0,addition.insert.net,1534017600000,1534104000000
21589,,1,2.0,memory.seat.net,1534017600000,1534104000000
21590,,1,1.0,treatmentfinally.gov,1534017600000,1534104000000
21591,,1,1.0,associatedunderstand.io,1534017600000,1534104000000
21592,,1,1.0,winter.chest.net,1534017600000,1534104000000
21593,,1,9.0,detailed.emphasis.org,1534017600000,1534104000000
21594,,1,11.0,aidhead.io,1534017600000,1534104000000
21595,,1,1.0,shopping.blue.io,1534017600000,1534104000000
21596,,1,1.0,surprisingviolence.com,1534017600000,1534104000000
21597,,1,1.0,soft.see-about.io,1534017600000,1534104000000
21598,,1,1.0,fundstring.io,1534017600000,1534104000000
21599,,1,9.0,midnight.only.org,1534017600000,1534104000000
21600,,1,1.0,population.plus-1.com,1534017600000,1534104000000
21601,,1,1.0,pull-over.sport.org,1534017600000,1534104000000
21602,,1,3.0,servant.intend.gov,1534017600000,1534104000000
21603,,1,41.0,whereverTuesday.edu,1534017600000,1534104000000
21604,,1,2.0,unimportant.locally.edu,1534017600000,1534104000000
21605,,1,1.0,celebrationor.org,1534017600000,1534104000000
21606,,1,1.0,blueavoid.net,1534017600000,1534104000000
21607,,1,1.0,fillnaturally.io,1534017600000,1534104000000
21608,,1,2.0,desertmixed.io,1534017600000,1534104000000
21609,,1,1.0,tireMonday.net,1534017600000,1534104000000
21610,,1,2.0,gentlecaptain.io,1534017600000,1534104000000
21611,,1,3.0,failworried.edu,1534017600000,1534104000000
21612,,1,4.0,exactly.religion.net,1534017600000,1534104000000
21613,,1,1.0,youngsuspect.edu,1534017600000,1534104000000
21614,,1,2.0,absolutemessage.io,1534017600000,1534104000000
21615,,1,1.0,significantly.yesterday.edu,1534017600000,1534104000000
21616,,1,2.0,possessionaround.com,1534017600000,1534104000000
21617,,1,3.0,no.defeat.org,1534017600000,1534104000000
21618,,1,1.0,engine.desperate.edu,1534017600000,1534104000000
21619,,1,5.0,truck.entertain.edu,1534017600000,1534104000000
21620,,1,10.0,deal-in.word.io,1534017600000,1534104000000
21621,,1,1.0,cabletube.net,1534017600000,1534104000000
21622,,1,30.0,injurecircumstance.org,1534017600000,1534104000000
21623,,1,4.0,northern.show-up.org,1534017600000,1534104000000
21624,,1,1.0,follownation.org,1534017600000,1534104000000
21625,,1,2.0,article.crime.net,1534017600000,1534104000000
21626,,1,1.0,swearing.sex.io,1534017600000,1534104000000
21627,,1,1.0,press.proudly.edu,1534017600000,1534104000000
21628,,1,1.0,rightlysympathetic.com,1534017600000,1534104000000
21629,,1,16.0,gradually.happily.edu,1534017600000,1534104000000
21630,,1,1.0,printer.fasten.org,1534017600000,1534104000000
21631,,1,1.0,zeroawfully.org,1534017600000,1534104000000
21632,,1,2.0,instrumentstone.net,1534017600000,1534104000000
21633,,1,1.0,goodbyeaction.net,1534017600000,1534104000000
21634,,1,6.0,bear.go-without.edu,1534017600000,1534104000000
21635,,1,10.0,examinationeighteenth.gov,1534017600000,1534104000000
21636,,1,1.0,affection.precise.io,1534017600000,1534104000000
21637,,1,1.0,officercard.io,1534017600000,1534104000000
21638,,1,1.0,remember.disturbing.com,1534017600000,1534104000000
21639,,1,2.0,toughguide.io,1534017600000,1534104000000
21640,,1,11.0,print.speaker.edu,1534017600000,1534104000000
21641,,1,1.0,breedreasonable.io,1534017600000,1534104000000
21642,,1,10.0,responsiblearea.com,1534017600000,1534104000000
21643,,1,43.0,desperatearrangement.org,1534017600000,1534104000000
21644,,1,12.0,malelet-off.edu,1534017600000,1534104000000
21645,,1,4.0,gradeguy.com,1534017600000,1534104000000
21646,,1,3.0,suggestion.large.org,1534017600000,1534104000000
21647,,1,3.0,selectconfirm.com,1534017600000,1534104000000
21648,,1,1.0,sufficientrefer-to.edu,1534017600000,1534104000000
21649,,1,5.0,copeshut-up.net,1534017600000,1534104000000
21650,,1,1.0,think-of-as.pass-through.com,1534017600000,1534104000000
21651,,1,4.0,buildpepper.io,1534017600000,1534104000000
21652,,1,8.0,wouldable.net,1534017600000,1534104000000
21653,,1,2.0,zone.typically.org,1534017600000,1534104000000
21654,,1,3.0,businterest.io,1534017600000,1534104000000
21655,,1,13.0,unexpectedlywherever.com,1534017600000,1534104000000
21656,,1,3.0,eighteenthfew.org,1534017600000,1534104000000
21657,,1,1.0,introduce.stream.gov,1534017600000,1534104000000
21658,,1,1.0,almostsend-off.io,1534017600000,1534104000000
21659,,1,1.0,success.trading.org,1534017600000,1534104000000
21660,,1,3.0,activity.tape.edu,1534017600000,1534104000000
21661,,1,1.0,hobby.twist.org,1534017600000,1534104000000
21662,,1,1.0,widelytip-over.net,1534017600000,1534104000000
21663,,1,2.0,organ.weapon.io,1534017600000,1534104000000
21664,,1,1.0,go-outtwelve.io,1534017600000,1534104000000
21665,,1,1.0,label.buyer.io,1534017600000,1534104000000
21666,,1,1.0,pull-outsix.org,1534017600000,1534104000000
21667,,1,1.0,gap.niece.gov,1534017600000,1534104000000
21668,,1,1.0,leaf.director.gov,1534017600000,1534104000000
21669,,1,8.0,care.egg.edu,1534017600000,1534104000000
21670,,98,236.0,poetryforget.edu,1533758400000,1533844800000
21671,,95,209.0,cross-outnephew.edu,1533758400000,1533844800000
21672,,93,348.0,forget.machinery.edu,1533758400000,1533844800000
21673,,93,108.0,tie.treatment.net,1533758400000,1533844800000
21674,,92,135.0,energy.station.io,1533758400000,1533844800000
21675,,92,93.0,byeplant.org,1533758400000,1533844800000
21676,,91,207.0,slowlyfolding.com,1533758400000,1533844800000
21677,,9,23.0,pace-1swim.com,1533758400000,1533844800000
21678,,9,24.0,pageenjoyment.gov,1533758400000,1533844800000
21679,,9,9.0,additional.cloud.io,1533758400000,1533844800000
21680,,9,9.0,brainsmash.gov,1533758400000,1533844800000
21681,,9,19.0,violently.peace.io,1533758400000,1533844800000
21682,,9,29.0,promptme.com,1533758400000,1533844800000
21683,,9,324.0,consider.unexpected.edu,1533758400000,1533844800000
21684,,9,128.0,failurehis.org,1533758400000,1533844800000
21685,,9,9.0,comedyspeed-up.io,1533758400000,1533844800000
21686,,9,39.0,intelligentMr.net,1533758400000,1533844800000
21687,,9,103.0,atmosphereplot.io,1533758400000,1533844800000
21688,,9,9.0,phrase.park.org,1533758400000,1533844800000
21689,,9,13.0,tear-up.author.com,1533758400000,1533844800000
21690,,9,9.0,employinterpret.com,1533758400000,1533844800000
21691,,9,26.0,intelligent.honour.io,1533758400000,1533844800000
21692,,9,36.0,manage.popular.edu,1533758400000,1533844800000
21693,,9,78.0,rangehonest.gov,1533758400000,1533844800000
21694,,9,10.0,separatelyrole.edu,1533758400000,1533844800000
21695,,9,48.0,accident.representative.gov,1533758400000,1533844800000
21696,,9,9.0,understand.pull-out.gov,1533758400000,1533844800000
21697,,9,10.0,yeah.dream.com,1533758400000,1533844800000
21698,,9,15.0,criterionpub.gov,1533758400000,1533844800000
21699,,9,9.0,floor.progress.io,1533758400000,1533844800000
21700,,9,11.0,imposeenter.gov,1533758400000,1533844800000
21701,,9,11.0,practiceobserve.io,1533758400000,1533844800000
21702,,9,35.0,honestheart.net,1533758400000,1533844800000
21703,,9,39.0,come-roundoften.io,1533758400000,1533844800000
21704,,9,13.0,burst-into.pass-out.io,1533758400000,1533844800000
21705,,9,24.0,thought.low.com,1533758400000,1533844800000
21706,,9,1871.0,show-upover.gov,1533758400000,1533844800000
21707,,9,470.0,go-through-with.show-off.com,1533758400000,1533844800000
21708,,9,22.0,likely.restore.io,1533758400000,1533844800000
21709,,9,11.0,novelthrow.io,1533758400000,1533844800000
21710,,9,19.0,unless.persuade.net,1533758400000,1533844800000
21711,,9,41.0,willingly.curved.org,1533758400000,1533844800000
21712,,9,19.0,difficultparliament.edu,1533758400000,1533844800000
21713,,9,9.0,fifteen.meat.io,1533758400000,1533844800000
21714,,9,141.0,dietgame.gov,1533758400000,1533844800000
21715,,9,12.0,intentiondisgusting.edu,1533758400000,1533844800000
21716,,9,11.0,breathe-outprison.net,1533758400000,1533844800000
21717,,9,71.0,hang-around.concern.org,1533758400000,1533844800000
21718,,9,9.0,sweepconscious.edu,1533758400000,1533844800000
21719,,9,172.0,too.nearly.com,1533758400000,1533844800000
21720,,9,9.0,tell-offpainful.io,1533758400000,1533844800000
21721,,9,13.0,home.cotton.net,1533758400000,1533844800000
21722,,9,11.0,point-out.environment.gov,1533758400000,1533844800000
21723,,9,336.0,fill-inemotionally.gov,1533758400000,1533844800000
21724,,9,10.0,hire.half.org,1533758400000,1533844800000
21725,,9,9.0,rice.killing.net,1533758400000,1533844800000
21726,,9,9.0,show-off.extension.gov,1533758400000,1533844800000
21727,,9,95.0,Wednesday.substitute.io,1533758400000,1533844800000
21728,,89,96.0,site.figure-out.edu,1533758400000,1533844800000
21729,,88,416.0,Februaryroll.org,1533758400000,1533844800000
21730,,84,129.0,imageshaped.io,1533758400000,1533844800000
